image_file,group_key,code,ranking_score,ranking_method
data/raw/images/Нц-43-06_orig.jpg,Нц-43-06,Нц-43-06,0.4467688202857971,least_confidence
data/raw/images/КБ-2014-Р3-0268_orig.jpg,КБ-2014-Р3-0268,КБ-2014-Р3-0268,0.4460697174072265,least_confidence
data/raw/images/Нейш3А-2018-1980_orig.jpg,Нейш3А-2018-1980,Нейш3А-2018-1980,0.4442988634109497,least_confidence
data/raw/images/Нейш3А-2018-3060_orig.jpg,Нейш3А-2018-3060,Нейш3А-2018-3060,0.443600594997406,least_confidence
data/raw/images/БП11-Р01-Г01-1405_orig.jpg,БП11-Р01-Г01-1405,БП11-Р01-Г01-1405,0.4422157406806946,least_confidence
data/raw/images/Нц-45-1079_orig.jpg,Нц-45-1079,Нц-45-1079,0.4417251944541931,least_confidence
data/raw/images/Нейш3А-2018-2145_orig.jpg,Нейш3А-2018-2145,Нейш3А-2018-2145,0.438277006149292,least_confidence
data/raw/images/Нейш3А-2018-1101_orig.jpg,Нейш3А-2018-1101,Нейш3А-2018-1101,0.4375574588775635,least_confidence
data/raw/images/Нейш3А-2018-5182_orig.jpg,Нейш3А-2018-5182,Нейш3А-2018-5182,0.4349699020385742,least_confidence
data/raw/images/БП11-Р01-Г01-1397_orig.jpg,БП11-Р01-Г01-1397,БП11-Р01-Г01-1397,0.4336456656455993,least_confidence
data/raw/images/Нейш3А-2018-7127_orig.jpg,Нейш3А-2018-7127,Нейш3А-2018-7127,0.4310782551765442,least_confidence
data/raw/images/ВО-1л58-2017-0286_orig.jpg,ВО-1л58-2017-0286,ВО-1л58-2017-0286,0.4223289489746094,least_confidence
data/raw/images/БП12-Г02-3659_orig.jpg,БП12-Г02-3659,БП12-Г02-3659,0.4197943210601806,least_confidence
data/raw/images/Нейш3А-2018-0742_orig.jpg,Нейш3А-2018-0742,Нейш3А-2018-0742,0.4159298539161682,least_confidence
data/raw/images/Т-12-Р3-1065_orig.jpg,Т-12-Р3-1065,Т-12-Р3-1065,0.4146752953529358,least_confidence
data/raw/images/Нейш3А-2018-5597_orig.jpg,Нейш3А-2018-5597,Нейш3А-2018-5597,0.4145512580871582,least_confidence
data/raw/images/БП12-Г01-6524_orig.jpg,БП12-Г01-6524,БП12-Г01-6524,0.412125825881958,least_confidence
data/raw/images/БП12-Г01-7079_orig.jpg,БП12-Г01-7079,БП12-Г01-7079,0.4113608598709106,least_confidence
data/raw/images/Нц-33-2608_orig.jpg,Нц-33-2608,Нц-33-2608,0.4091750979423523,least_confidence
data/raw/images/БП11-Р01-Г01-1251_orig.jpg,БП11-Р01-Г01-1251,БП11-Р01-Г01-1251,0.4003633260726928,least_confidence
data/raw/images/Нц-45-1579_orig.jpg,Нц-45-1579,Нц-45-1579,0.399442195892334,least_confidence
data/raw/images/Нейш3А-2018-2953_orig.jpg,Нейш3А-2018-2953,Нейш3А-2018-2953,0.3928496241569519,least_confidence
data/raw/images/М102-2012-1-0585_orig.jpg,М102-2012-1-0585,М102-2012-1-0585,0.3927462100982666,least_confidence
data/raw/images/КБ-2014-Р2-0616_orig.jpg,КБ-2014-Р2-0616,КБ-2014-Р2-0616,0.3841908574104309,least_confidence
data/raw/images/Кроп-2013-373_orig.jpg,Кроп-2013-373,Кроп-2013-373,0.3827623128890991,least_confidence
data/raw/images/Нц-32-0937_orig.jpg,Нц-32-0937,Нц-32-0937,0.38237464427948,least_confidence
data/raw/images/Нц-46-162_orig.jpg,Нц-46-162,Нц-46-162,0.376773476600647,least_confidence
data/raw/images/Нейш3А-2018-5002_orig.jpg,Нейш3А-2018-5002,Нейш3А-2018-5002,0.3767026662826538,least_confidence
data/raw/images/М102-2012-2-1068_orig.jpg,М102-2012-2-1068,М102-2012-2-1068,0.3758631944656372,least_confidence
data/raw/images/КБ-2014-Р1-0131_orig.jpg,КБ-2014-Р1-0131,КБ-2014-Р1-0131,0.3729748725891113,least_confidence
data/raw/images/ЛАО-2012-М102-Ш4-175_orig.jpg,ЛАО-2012-М102-Ш4-175,ЛАО-2012-М102-Ш4-175,0.3723559975624084,least_confidence
data/raw/images/Нейш3А-2018-5970_orig.jpg,Нейш3А-2018-5970,Нейш3А-2018-5970,0.369647204875946,least_confidence
data/raw/images/БП12-Г01-6523_orig.jpg,БП12-Г01-6523,БП12-Г01-6523,0.3665787577629089,least_confidence
data/raw/images/КБ-2014-Р5-0421_orig.jpg,КБ-2014-Р5-0421,КБ-2014-Р5-0421,0.3650043606758117,least_confidence
data/raw/images/ВО-1л58-2017-0056_orig.jpg,ВО-1л58-2017-0056,ВО-1л58-2017-0056,0.3644412755966186,least_confidence
data/raw/images/Нц-33-0179_orig.jpg,Нц-33-0179,Нц-33-0179,0.3625885844230652,least_confidence
data/raw/images/КБ-2014-Р3-0171_orig.jpg,КБ-2014-Р3-0171,КБ-2014-Р3-0171,0.3611008524894714,least_confidence
data/raw/images/БП12-Г02-4189_orig.jpg,БП12-Г02-4189,БП12-Г02-4189,0.3602389693260193,least_confidence
data/raw/images/Нц-45-0230_orig.jpg,Нц-45-0230,Нц-45-0230,0.3598997592926025,least_confidence
data/raw/images/Нц-45-1529_orig.jpg,Нц-45-1529,Нц-45-1529,0.3559691309928894,least_confidence
data/raw/images/Нейш3А-2018-4094_orig.jpg,Нейш3А-2018-4094,Нейш3А-2018-4094,0.3556960821151733,least_confidence
data/raw/images/Т-12-Р4-1205_orig.jpg,Т-12-Р4-1205,Т-12-Р4-1205,0.3544337153434753,least_confidence
data/raw/images/КБ-2014-Р2-0574_orig.jpg,КБ-2014-Р2-0574,КБ-2014-Р2-0574,0.3534239530563354,least_confidence
data/raw/images/Кроп-2013-163_orig.jpg,Кроп-2013-163,Кроп-2013-163,0.3501395583152771,least_confidence
data/raw/images/ВО-1л58-2017-0058_orig.jpg,ВО-1л58-2017-0058,ВО-1л58-2017-0058,0.3494281768798828,least_confidence
data/raw/images/Т-12-Р4-1075_orig.jpg,Т-12-Р4-1075,Т-12-Р4-1075,0.3478453755378723,least_confidence
data/raw/images/Нейш3А-2018-2807_orig.jpg,Нейш3А-2018-2807,Нейш3А-2018-2807,0.3476350307464599,least_confidence
data/raw/images/Нейш3А-2018-0572_orig.jpg,Нейш3А-2018-0572,Нейш3А-2018-0572,0.3436781764030456,least_confidence
data/raw/images/Кроп-2013-422_orig.jpg,Кроп-2013-422,Кроп-2013-422,0.3435904383659363,least_confidence
data/raw/images/КБ-2014-Р5-0035_orig.jpg,КБ-2014-Р5-0035,КБ-2014-Р5-0035,0.3410480618476867,least_confidence
data/raw/images/ВО-1л58-2017-0425_orig.jpg,ВО-1л58-2017-0425,ВО-1л58-2017-0425,0.3399620056152344,least_confidence
data/raw/images/Нейш3А-2018-0737_orig.jpg,Нейш3А-2018-0737,Нейш3А-2018-0737,0.3352560997009277,least_confidence
data/raw/images/Нц-33-0621_orig.jpg,Нц-33-0621,Нц-33-0621,0.3343629240989685,least_confidence
data/raw/images/КБ-2014-Р2-0127_orig.jpg,КБ-2014-Р2-0127,КБ-2014-Р2-0127,0.3334701061248779,least_confidence
data/raw/images/Нц-46-228_orig.jpg,Нц-46-228,Нц-46-228,0.3301570415496826,least_confidence
data/raw/images/Нц-33-2959_orig.jpg,Нц-33-2959,Нц-33-2959,0.3293766975402832,least_confidence
data/raw/images/БП12-Т01-8074_orig.jpg,БП12-Т01-8074,БП12-Т01-8074,0.3290345072746277,least_confidence
data/raw/images/Нейш3А-2018-1284_orig.jpg,Нейш3А-2018-1284,Нейш3А-2018-1284,0.3287495374679565,least_confidence
data/raw/images/Т-12-Р4-1218_orig.jpg,Т-12-Р4-1218,Т-12-Р4-1218,0.3246505856513977,least_confidence
data/raw/images/КБ-2014-Р5-0118_orig.jpg,КБ-2014-Р5-0118,КБ-2014-Р5-0118,0.3244441151618957,least_confidence
data/raw/images/Кроп-2013-285_orig.jpg,Кроп-2013-285,Кроп-2013-285,0.3234596252441406,least_confidence
data/raw/images/БП11-Р01-Г01-0944_orig.jpg,БП11-Р01-Г01-0944,БП11-Р01-Г01-0944,0.320330798625946,least_confidence
data/raw/images/БП11-Р01-Г01-1315_orig.jpg,БП11-Р01-Г01-1315,БП11-Р01-Г01-1315,0.3162296414375305,least_confidence
data/raw/images/ВО-1л58-2017-0722_orig.jpg,ВО-1л58-2017-0722,ВО-1л58-2017-0722,0.3135985136032104,least_confidence
data/raw/images/Нейш3А-2018-2926_orig.jpg,Нейш3А-2018-2926,Нейш3А-2018-2926,0.3124409914016723,least_confidence
data/raw/images/Нейш3А-2018-2554_orig.jpg,Нейш3А-2018-2554,Нейш3А-2018-2554,0.3121883273124695,least_confidence
data/raw/images/Нц-45-0019_orig.jpg,Нц-45-0019,Нц-45-0019,0.3118800520896911,least_confidence
data/raw/images/Нейш3А-2018-1764_orig.jpg,Нейш3А-2018-1764,Нейш3А-2018-1764,0.3094712495803833,least_confidence
data/raw/images/Т-12-Р4-1086_orig.jpg,Т-12-Р4-1086,Т-12-Р4-1086,0.3078759312629699,least_confidence
data/raw/images/Нц-45-1445_orig.jpg,Нц-45-1445,Нц-45-1445,0.307418942451477,least_confidence
