image_file,group_key,pred_type,top1_prob_type,max_prob_type,entropy_type,margin_type,pred_part,top1_prob_part,max_prob_part,entropy_part,margin_part,pred_integrity,top1_prob_integrity,max_prob_integrity,entropy_integrity,margin_integrity,pred_material,top1_prob_material,max_prob_material,entropy_material,margin_material,mean_max_prob,mean_entropy,mean_margin
data/raw/images/Кроп-2013-248_orig.jpg,Кроп-2013-248,тарелка,0.541841447353363,0.45815855264663696,0.7872742414474487,0.1067817211151123,донце,0.9254512190818787,0.07454878091812134,0.31796932220458984,0.8665952086448669,фрагмент,0.9986055493354797,0.0013944506645202637,0.010562213137745857,0.9972110986709595,фаянс,0.49211227893829346,0.5078877210617065,0.8141068816184998,0.012250185012817383,0.2604973763227463,0.48247816460207105,0.495709553360939
data/raw/images/Кроп-2013-252_orig.jpg,Кроп-2013-252,блюдце,0.8022417426109314,0.1977582573890686,0.503353476524353,0.6053370833396912,профиль,0.6848812699317932,0.3151187300682068,0.6548994779586792,0.3747042715549469,фрагмент,0.9991239905357361,0.000876009464263916,0.007042532321065664,0.9982480406761169,фарфор,0.9792638421058655,0.02073615789413452,0.1102742850780487,0.961392879486084,0.13362228870391846,0.31889244297053665,0.7349205687642097
data/raw/images/Кроп-2013-285_orig.jpg,Кроп-2013-285,тарелка,0.9692543745040894,0.030745625495910645,0.14141643047332764,0.9393594264984131,донце,0.6064946055412292,0.39350539445877075,0.68012535572052,0.21421965956687927,фрагмент,0.996392548084259,0.003607451915740967,0.023891964927315712,0.9927850961685181,фарфор,0.6765403747558594,0.3234596252441406,0.6373796463012695,0.3541842997074127,0.18782952427864075,0.3707033493556082,0.6251371204853058
data/raw/images/Кроп-2013-317_orig.jpg,Кроп-2013-317,блюдце,0.5218944549560547,0.4781055450439453,0.7283312082290649,0.05017274618148804,профиль,0.9160891175270081,0.08391088247299194,0.3014315664768219,0.8346157670021057,фрагмент,0.9908357858657837,0.009164214134216309,0.05212482810020447,0.9816715121269226,фарфор,0.7554479837417603,0.24455201625823975,0.5792080163955688,0.515179455280304,0.20393316447734833,0.41527390480041504,0.5954098701477051
data/raw/images/Кроп-2013-373_orig.jpg,Кроп-2013-373,тарелка,0.6213512420654297,0.3786487579345703,0.8702172040939331,0.31389880180358887,профиль,0.9907565712928772,0.009243428707122803,0.060502417385578156,0.9840492606163025,фрагмент,0.9998477697372437,0.00015223026275634766,0.0014903645496815443,0.9996955394744873,керамика,0.6172376871109009,0.3827623128890991,0.7825338840484619,0.26610836386680603,0.19270168244838715,0.4286859675194137,0.6409379914402962
data/raw/images/Кроп-2013-391_orig.jpg,Кроп-2013-391,тарелка,0.6248195767402649,0.3751804232597351,0.8444480895996094,0.2940898835659027,профиль,0.9907394647598267,0.00926053524017334,0.05837972089648247,0.9835588335990906,фрагмент,0.9583360552787781,0.041663944721221924,0.17319649457931519,0.9166721701622009,фарфор,0.9866228699684143,0.013377130031585693,0.08305435627698898,0.9775782227516174,0.10987050831317902,0.289769665338099,0.7929747775197029
data/raw/images/Кроп-2013-392_orig.jpg,Кроп-2013-392,крышка,0.9091404676437378,0.09085953235626221,0.37034130096435547,0.8601629734039307,профиль,0.6932822465896606,0.30671775341033936,0.8717288970947266,0.47789114713668823,фрагмент,0.9916111826896667,0.008388817310333252,0.04845929145812988,0.9832223653793335,фарфор,0.4651687741279602,0.5348312258720398,0.9417795538902283,0.0038798153400421143,0.23519933223724365,0.55807726085186,0.5812890753149986
data/raw/images/Кроп-2013-398_orig.jpg,Кроп-2013-398,тарелка,0.9669851660728455,0.03301483392715454,0.16122370958328247,0.9382257461547852,профиль,0.8181038498878479,0.1818961501121521,0.5405876636505127,0.6559471487998962,фрагмент,0.9996910095214844,0.000308990478515625,0.0028068211395293474,0.999381959438324,фаянс,0.9840637445449829,0.01593625545501709,0.09197073429822922,0.9709601402282715,0.05778905749320984,0.19914723216788843,0.8911287486553192
data/raw/images/Кроп-2013-400_orig.jpg,Кроп-2013-400,блюдце,0.5289871692657471,0.47101283073425293,0.6993322968482971,0.05889385938644409,профиль,0.7252682447433472,0.27473175525665283,0.5944056510925293,0.4513407349586487,фрагмент,0.9950998425483704,0.004900157451629639,0.030949581414461136,0.9901996850967407,фарфор,0.9973717927932739,0.0026282072067260742,0.019782759249210358,0.9951844215393066,0.18831823766231537,0.3361175721511245,0.623904675245285
data/raw/images/Кроп-2013-414_orig.jpg,Кроп-2013-414,крышка,0.7536383867263794,0.2463616132736206,0.7909293174743652,0.6161234974861145,венчик,0.6770087480545044,0.3229912519454956,1.0483156442642212,0.5645189881324768,фрагмент,0.9994511008262634,0.0005488991737365723,0.00466966163367033,0.9989022016525269,керамика,0.8236807584762573,0.17631924152374268,0.5069162845611572,0.65641188621521,0.18655525147914886,0.5877077269833535,0.708989143371582
data/raw/images/Кроп-2013-415_orig.jpg,Кроп-2013-415,тарелка,0.9589200615882874,0.041079938411712646,0.2179545760154724,0.9442151784896851,профиль,0.4892768859863281,0.5107231140136719,0.9813337326049805,0.09536173939704895,фрагмент,0.9997630715370178,0.00023692846298217773,0.0022147970739752054,0.9995261430740356,фаянс,0.8818170428276062,0.1181829571723938,0.4500358998775482,0.8229451179504395,0.16755573451519012,0.4128847513929941,0.7155120447278023
data/raw/images/Кроп-2013-422_orig.jpg,Кроп-2013-422,тарелка,0.8223021030426025,0.17769789695739746,0.6599467992782593,0.7377283573150635,донце,0.9815760850906372,0.018423914909362793,0.11599431931972504,0.9733070135116577,фрагмент,0.999483585357666,0.0005164146423339844,0.00442433962598443,0.9989672303199768,фаянс,0.6564095616340637,0.3435904383659363,0.8915157914161682,0.3990386724472046,0.13505716621875763,0.41797031241003424,0.7772603183984756
data/raw/images/Кроп-2013-430_orig.jpg,Кроп-2013-430,тарелка,0.8691441416740417,0.13085585832595825,0.45266976952552795,0.7577409744262695,профиль,0.8062289357185364,0.19377106428146362,0.6069429516792297,0.6563133001327515,фрагмент,0.9999727010726929,2.7298927307128906e-05,0.0003143181966152042,0.9999454021453857,фаянс,0.8113477826118469,0.18865221738815308,0.517711877822876,0.6295652389526367,0.12832660973072052,0.3944097293060622,0.7608912289142609
data/raw/images/Кроп-2013-481_orig.jpg,Кроп-2013-481,блюдце,0.8698227405548096,0.13017725944519043,0.40459227561950684,0.7428328990936279,профиль,0.9901618957519531,0.009838104248046875,0.05790288373827934,0.980839729309082,фрагмент,0.9987510442733765,0.0012489557266235352,0.009597856551408768,0.9975020885467529,фарфор,0.9831264615058899,0.016873538494110107,0.08791463077068329,0.9666866064071655,0.03953446447849274,0.14000191166996956,0.9219653308391571
data/raw/images/Кроп-2013-484_orig.jpg,Кроп-2013-484,тарелка,0.6178193688392639,0.3821806311607361,0.6932288408279419,0.2401336133480072,профиль,0.9914745092391968,0.008525490760803223,0.05015822872519493,0.9831260442733765,фрагмент,0.9992638230323792,0.0007361769676208496,0.006046855356544256,0.9985276460647583,фарфор,0.8001701235771179,0.19982987642288208,0.5029178261756897,0.6006655097007751,0.14781804382801056,0.3130879377713427,0.7056132033467293
data/raw/images/Кроп-2013-Тр2-049_orig.jpg,Кроп-2013-Тр2-049,тарелка,0.933197021484375,0.066802978515625,0.2693618834018707,0.8729137778282166,профиль,0.9915791749954224,0.008420825004577637,0.05449296534061432,0.9855314493179321,фрагмент,0.9999781847000122,2.181529998779297e-05,0.0002553920785430819,0.9999564290046692,фарфор,0.9359292984008789,0.0640707015991211,0.25052911043167114,0.8742471933364868,0.03482908010482788,0.14365983781317482,0.9331622123718262
data/raw/images/Нев11-Г0-005_orig.jpg,Нев11-Г0-005,изразец,0.9697036743164062,0.03029632568359375,0.16922935843467712,0.954246461391449,донце,0.4604644179344177,0.5395355820655823,1.1711022853851318,0.0606817901134491,фрагмент,0.7715290188789368,0.22847098112106323,0.5374221801757812,0.5430580377578735,керамика,0.9775972962379456,0.022402703762054443,0.11770852655172348,0.9577065706253052,0.20517639815807343,0.4988655876368284,0.6289232149720192
data/raw/images/Нев11-Г0-006_orig.jpg,Нев11-Г0-006,изразец,0.9717027544975281,0.028297245502471924,0.15893660485744476,0.9551937580108643,донце,0.8541048765182495,0.1458951234817505,0.5469305515289307,0.7674995064735413,целый,0.6013338565826416,0.3986661434173584,0.6724671125411987,0.2026677131652832,керамика,0.9952228665351868,0.004777133464813232,0.03497602045536041,0.9923045039176941,0.1444089114665985,0.35332757234573364,0.7294163703918457
data/raw/images/Нев11-Г02-012_orig.jpg,Нев11-Г02-012,изразец,0.9610756039619446,0.03892439603805542,0.1929304599761963,0.9379859566688538,донце,0.7351680994033813,0.26483190059661865,0.8343775272369385,0.5773535966873169,фрагмент,0.9947709441184998,0.005229055881500244,0.032686490565538406,0.9895418286323547,керамика,0.9986746311187744,0.001325368881225586,0.011705376207828522,0.9981476664543152,0.07757768034934998,0.2679249634966254,0.8757572621107101
